0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,5.302999090598947,0.0,1.0294927119494672,0.0,0.0,-8.00786860820059,-0.6215501488363486,-8.262643810489774,0.0,11.039271616981669,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.509499107635809,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245547,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442317,0.0,-12.875275797435396,0.0,0.0,0.08006851463730102,5.975112823015592,-5.732251290944825,-0.27180351284456794,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.5736860791897125,0.0,-10.357731134749137,4.303227237268097,-6.137379857867197,0.0,2.39857218170977,0.0,0.0,1.4275671141347746,4.3412192756204195,0.0,-4.1850634154867326,0.8791877938071886,-2.580818813174335,1.8928682848135976,-8.40765351368122,14.496410240238209,4.248502510744194,0.0,-1.673705090463903,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165808,2.9364193254200526,0.0,0.0,1.579274096069328,0.0,8.523951741390363,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.41010682344189,0.0,1.8236304973181041,4.100732405759259,4.915876639704027,2.3782547320740735,-8.75206120935224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3095391816474278,0.0,2.7248771223678987,0.0,0.0,-0.39961039817353494,15.241632376216744,-3.578927016636858,1.8929350772911178,10.504840455690921,7.226898005991348,-5.364238725066013,12.539537110929535,0.0,5.812607639151849,0.0,1.2107431497998657,0.41959062240236855,0.17250780852519462,0.0,6.386855498874385,0.0,0.0,5.404288332368679,0.0,-9.368998847931305,10.422044129162888,13.639346945562227,0.0,8.654501092412987,0.0,0.0,-2.9194457271871617,-6.784371119082531,-4.434953066287996,-8.585054843478042,0.0,-0.7291543778950453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.538481249860343,0.0,2.9949911819076775,0.0,0.0,-0.4392233355786394,16.752518559434872,-3.933702098905631,2.0805796407744155,11.5461736875684,7.943292423285992,-5.895989785131772,13.78256757493795,0.0,6.388805014451788,0.0,1.3307627809853724,0.461184177367312,0.18960831705108327,0.0,7.019977430257386,0.0,0.0,5.940009465771945,0.0,-10.297737355757697,11.45516985263939,14.991400343748406,0.0,9.51241222689074,0.0,0.0,-3.2088471576235227,-7.456898334844589,-4.874585065386155,-9.436081848001587,0.0,-0.8014346460317898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
