0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38646583019015246,0.0,0.4559662410710401,0.0,0.0,-0.06686864873736037,2.550452556308668,-0.59887834407205,0.31675354631547914,1.7578233441477291,1.2093101341509838,-0.8976227763072775,2.098298508327888,0.0,0.9726504121190402,0.0,0.20259922856155127,0.07021203169675819,0.028866526260194335,0.0,1.0687419517673453,0.0,0.0,0.9043244615863182,0.0,-1.5677577356507917,1.743968653427338,2.282334754246622,0.0,1.4481975348758387,0.0,0.0,-0.4885243019984928,-1.1352600716581327,-0.7421211262563476,-1.4365767741364208,0.0,-0.12201276091319033,0.0,0.0
-0.23291226049198593,0.0,0.2747982347200946,0.0,0.0,-0.040299884017689386,1.5370871724290216,-0.3609274041352821,0.19089859627406483,1.05939148211262,0.7288177504396337,-0.540972405751766,1.2645864409827547,0.0,0.586189485480882,0.0,0.12210094816140829,0.042314848399871846,0.017397056501748272,0.0,0.6441011971130074,0.0,0.0,0.5450113260016604,0.0,-0.9448441998987563,1.0510416434412013,1.3754999932321241,0.0,0.8727885756960463,0.0,0.0,-0.29442007700332484,-0.6841898270956821,-0.4472558647427578,-0.8657850648006001,0.0,-0.07353371432392036,0.0,0.0
-2.3218190126031764,0.0,2.7393653071554787,0.0,0.0,-0.401735128585872,15.322672208992431,-3.597956188826919,1.902999822216883,10.560694743004191,7.265323457507051,-5.392760408211091,12.606209890161498,0.0,5.843513301973279,0.0,1.2171806769604865,0.42182158776319134,0.17342503337423354,0.0,6.420814440332578,0.0,0.0,5.433022959468736,0.0,-9.418813859943846,10.477458188009113,13.711867418983612,0.0,8.70051711641712,0.0,0.0,-2.934968434183961,-6.820443653008527,-4.458533733108226,-8.630701621442007,0.0,-0.7330312952352431,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2830517350992292,0.0,1.5137904338528982,0.0,0.0,-0.22200134936637736,8.46740467598391,-1.9882531350751647,1.0516096261316128,5.835906089283395,4.0148632678135225,-2.980073193117672,6.966270576991419,0.0,3.229162066670375,0.0,0.672621669056131,0.23310125257139264,0.09583576014005274,0.0,3.5481822931505578,0.0,0.0,3.002322531231552,0.0,-5.204895558172021,5.78990904742509,7.577263855571826,0.0,4.8079602767846925,0.0,0.0,-1.6218819475162944,-3.769019900189246,-2.463813678504257,-4.769379796791036,0.0,-0.40507768698953217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.8379911726452383,0.0,4.528199575610175,0.0,0.0,-0.6640723798386762,25.32853782324524,-5.947459305538089,3.1456786595201054,17.45693914152575,12.009655853864853,-8.914289499119672,20.838197127478697,0.0,9.659388758757464,0.0,2.0120124214380857,0.6972755074699798,0.28667339856940566,0.0,10.61367359360205,0.0,0.0,8.980843918510772,0.0,-15.569398068940444,17.319348243364256,22.665860615697916,0.0,14.382046020382402,0.0,0.0,-4.851533595532523,-11.274264872360604,-7.370003009590732,-14.266640275156846,0.0,-1.2117084170274228,0.0,0.0
-0.8584114340721468,0.0,1.0127845835521714,0.0,0.0,-0.14852752345236134,5.6650225333418955,-1.3302185549410581,0.7035676758442616,3.904447792843442,2.6860994307925172,-1.9937846879933185,4.660705529280413,0.0,2.1604348169853926,0.0,0.45001001575187477,0.15595378972645066,0.06411784501492031,0.0,2.3738717366507527,0.0,0.0,2.008670359174781,0.0,-3.4822772442146674,3.8736739856893516,5.0694837586587385,0.0,3.2167121272295947,0.0,0.0,-1.085102003587965,-2.5216206712956057,-1.6483870253975708,-3.1909002879618775,0.0,-0.27101270251773607,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5216089501466494,0.0,0.6154129388110638,0.0,0.0,-0.09025192640823637,3.4423195438531704,-0.8082999321396296,0.4275189986849584,2.3725160608197355,1.6321934313463955,-1.2115122150566007,2.832051882787848,0.0,1.3127762422760398,0.0,0.27344609187962454,0.0947644559494163,0.038960853148523246,0.0,1.4424700035311189,0.0,0.0,1.2205574106458037,0.0,-2.115986466836506,2.3538165274671647,3.080443708205814,0.0,1.9546172954019676,0.0,0.0,-0.6593562182746668,-1.5322488247658212,-1.0016332397556584,-1.9389328743337175,0.0,-0.164679366590079,0.0,0.0
-3.3728841910631835,0.0,3.979449684879808,0.0,0.0,-0.5835967647981389,22.25909882640224,-5.226716416550571,2.764469573687818,15.341419874663913,10.554265642484955,-7.834011276638362,18.312920092801857,0.0,8.48881567835695,0.0,1.7681866849667611,0.6127761712229564,0.251932881170928,0.0,9.3274555001886,0.0,0.0,7.892500298345754,0.0,-13.682620477447605,15.220502930260613,19.919098171046176,0.0,12.639157693491358,0.0,0.0,-4.263600469801324,-9.907993021160355,-6.47686915392351,-12.537737394142189,0.0,-1.0648675257773357,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.022808037059938,0.0,2.386581438811019,0.0,0.0,-0.3499984462448268,13.349371473547407,-3.1346003526729325,1.65792566690548,9.200656074882678,6.329672813389579,-4.6982641784113985,10.982743505960501,0.0,5.09096773165171,0.0,1.0604284151972923,0.36749810958611506,0.15109082552626338,0.0,5.593922258313013,0.0,0.0,4.733341594796748,0.0,-8.2058301151151,9.128138978800994,11.946011066178146,0.0,7.580037829879743,0.0,0.0,-2.556994195050643,-5.942085994959528,-3.884350080638938,-7.519213388534232,0.0,-0.6386292761707734,0.0,0.0
-2.502902709778464,0.0,2.9530143448456587,0.0,0.0,-0.43306732199743175,16.517720625405587,-3.878568590315097,2.051418902972272,11.384346215587628,7.831961781044881,-5.8133534808832374,13.589395522584553,0.0,6.299261569805707,0.0,1.3121112361116942,0.45472036766200336,0.18695082761387322,0.0,6.921587675205998,0.0,0.0,5.856756195779766,0.0,-10.153407567509449,11.294617861258999,14.781285678515841,0.0,9.379089304096487,0.0,0.0,-3.163872983707362,-7.352384836347264,-4.806264442517299,-9.303828747348003,0.0,-0.7902019947453494,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4024104708874108,0.0,0.4747782997733063,0.0,0.0,-0.06962748663385379,2.655678028909277,-0.6235866087403636,0.32982202764304613,1.8303468622499584,1.2592033305846848,-0.934656510034404,2.1848692040461084,0.0,1.0127796037157402,0.0,0.21095798023531814,0.07310880944675614,0.030057488962305166,0.0,1.1128356467018559,0.0,0.0,0.9416346905569901,0.0,-1.6324396087752533,1.8159205606696895,2.376498338099358,0.0,1.507946644754166,0.0,0.0,-0.5086796271495218,-1.1820981425210244,-0.7727392399099662,-1.495846439675445,0.0,-0.12704671082872124,0.0,0.0
-0.1494903695265115,0.0,0.17637409712467012,0.0,0.0,-0.02586572532057509,0.9865505959862575,-0.23165449041822503,0.12252468650135405,0.6799505693677447,0.4677780147793057,-0.34721300058937865,0.8116511082817501,0.0,0.37623473582709005,0.0,0.07836820535608688,0.027158992448028774,0.01116597468774914,0.0,0.4134042826491951,0.0,0.0,0.34980530586076897,0.0,-0.6064305429413244,0.6745913818958593,0.8828388932280337,0.0,0.5601829908984503,0.0,0.0,-0.18896800887287515,-0.43913441852638235,-0.28706279502875226,-0.5556879186788442,0.0,-0.04719623648716432,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.7252244059969284,0.0,3.2153174521692565,0.0,0.0,-0.4715347627122084,17.98491615512233,-4.223084557527755,2.2336373041836337,12.39556696783641,8.527640051349763,-6.3297277696393,14.79648098034572,0.0,6.858796909174511,0.0,1.428660231204467,0.4951111519496788,0.20355683668573235,0.0,7.536401469791253,0.0,0.0,6.376985754322617,0.0,-11.055289524002234,12.297868443570575,16.094241428453163,0.0,10.212192019165965,0.0,0.0,-3.444905724456543,-8.00546442337297,-5.2331834990033235,-10.130246402479152,0.0,-0.8603921172541662,0.0,0.0
-1.3410028743307234,0.0,1.5821632654384685,0.0,0.0,-0.23202840498289584,8.84984891722832,-2.0780558539415903,1.0991073023312552,6.099494374206163,4.196201162353277,-3.114673094127158,7.280913630804264,0.0,3.3750124758218045,0.0,0.7030017316267001,0.2436296535495151,0.10016433967219666,0.0,3.7084417748722265,0.0,0.0,3.137927360145014,0.0,-5.43998321592238,6.051419800394899,7.9195034244650095,0.0,5.02511970052211,0.0,0.0,-1.695136909873907,-3.9392538751935717,-2.5750958704981883,-4.9847966697749895,0.0,-0.42337368612668813,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3226394865560724,0.0,2.7403333317386998,0.0,0.0,-0.4018770919375282,15.328086865935116,-3.599227618391657,1.903672295729254,10.564426633782109,7.267890844811529,-5.394666077613025,12.610664615875898,0.0,5.8455782564041145,0.0,1.2176107987899631,0.42197064917738875,0.17348631753199578,0.0,6.423083398841436,0.0,0.0,5.434942856669825,0.0,-9.422142237994553,10.481160665027847,13.71671285697933,0.0,8.703591665997427,0.0,0.0,-2.936005580119863,-6.822853830689955,-4.460109269692373,-8.633751499936919,0.0,-0.73329033053521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07938684651293294,0.0,0.09366344749592818,0.0,0.0,-0.0137359909703482,0.5239076001274714,-0.12302009509449956,0.06506672310822807,0.3610876851649331,0.24841347023912067,-0.1843874309254116,0.4310272438238105,0.0,0.1997994206619583,0.0,0.0416174279975563,0.014422780355327139,0.005929689795478298,0.0,0.21953830496512688,0.0,0.0,0.18576407439312362,0.0,-0.32204488212666843,0.35824168916791915,0.46883151024596315,0.0,0.29748512401478944,0.0,0.0,-0.1003514431314923,-0.23320229117446542,-0.15244466998577821,-0.2950980163402771,0.0,-0.025063556895751245,0.0,0.0
-2.9845140790766385,0.0,3.5212367038778045,0.0,0.0,-0.5163986257395327,19.696079103746285,-4.624887143729376,2.4461552476990245,13.574934985991309,9.338996722084941,-6.931965530486355,16.204282373758133,0.0,7.51137260326654,0.0,1.5645891636901121,0.5422181749326865,0.2229241172374694,0.0,8.253447401494913,0.0,0.0,6.983719844856131,0.0,-12.107137731501117,13.467941000272274,17.62551738109273,0.0,11.183824272366822,0.0,0.0,-3.7726690004345453,-8.767139039459602,-5.731091280702617,-11.094081994196177,0.0,-0.9422535560084483,0.0,0.0
-0.26153417210021845,0.0,0.30856739211714584,0.0,0.0,-0.04525221978455647,1.7259753532851136,-0.40528072515122027,0.2143575706412813,1.1895770262118974,0.8183800482230593,-0.6074509343926088,1.4199877979500628,0.0,0.6582246097962307,0.0,0.13710557925371378,0.047514797290748555,0.019534930276124345,0.0,0.7232529235682128,0.0,0.0,0.6119861858280791,0.0,-1.060953360987697,1.1802011001035548,1.5445311946822036,0.0,0.9800430302854255,0.0,0.0,-0.3306005056414648,-0.7682679289226071,-0.5022178396937126,-0.9721788782654059,0.0,-0.08257005902796691,0.0,0.0
-2.5963361979631143,0.0,3.0632505237511745,0.0,0.0,-0.44923374762593193,17.134327994466204,-4.023355757287574,2.1279984771937537,11.809324451245146,8.124329321210539,-6.030366268334882,14.096688363427067,0.0,6.534413331460301,0.0,1.3610924167214031,0.47169510261006214,0.19392971172100557,0.0,7.179970902705728,0.0,0.0,6.075389208833318,0.0,-10.532434799485557,11.71624653278794,15.333071840799308,0.0,9.729211195072683,0.0,0.0,-3.2819805265559294,-7.626849744252796,-4.9856825438473305,-9.651141157830907,0.0,-0.8197002762610786,0.0,0.0
-0.7414412704535484,0.0,0.8747789911912769,0.0,0.0,-0.12828864028922332,4.893086622045127,-1.1489582922697739,0.6076970677724876,3.3724139929176262,2.320082067271218,-1.7221045682767004,4.025621388157222,0.0,1.8660463640831462,0.0,0.3886900669683398,0.1347029773803161,0.05538092175809796,0.0,2.050399617776032,0.0,0.0,1.7349618655053503,0.0,-3.00776988928715,3.3458335330502855,4.378698057099337,0.0,2.778391609932813,0.0,0.0,-0.9372421850153648,-2.178015762509294,-1.4237720069875022,-2.7560969827415,0.0,-0.23408355770679473,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.639132355594259,0.0,1.9339071152305922,0.0,0.0,-0.28361256586732375,10.817332296613865,-2.5400457017123927,1.3434589708990947,7.455523603196067,5.129093477318813,-3.8071219259919373,8.899593982223813,0.0,4.125339516826017,0.0,0.8592918825198044,0.29779298430999696,0.12243270553418653,0.0,4.532896251295679,0.0,0.0,3.835546040932398,0.0,-6.649391044413954,7.396761171792051,9.680153974135836,0.0,6.142295776935466,0.0,0.0,-2.0719968684057664,-4.815022105715048,-3.1475868105035576,-6.093008198483246,0.0,-0.5174974049058706,0.0,0.0
-1.0221941748350734,0.0,1.2060213326361455,0.0,0.0,-0.1768662010423817,6.7458945722813155,-1.584020906697285,0.8378066173217006,4.64940660314735,3.198600440535545,-2.374193787557173,5.549956411987453,0.0,2.5726403416566543,0.0,0.5358707939581623,0.1857093802276094,0.07635136844148918,0.0,2.8268004883146447,0.0,0.0,2.3919196073287234,0.0,-4.146686976559768,4.612761231054409,6.036728498523756,0.0,3.8304527037544958,0.0,0.0,-1.2921367343719017,-3.002739547764968,-1.9628951203992169,-3.799716030530008,0.0,-0.32272124394449425,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6006946543229763,0.0,1.8885569372977729,0.0,0.0,-0.27696184297335835,10.563665540570424,-2.480481556349385,1.3119548190730377,7.280691358501129,5.00881608653899,-3.717844806426096,8.690898245264608,0.0,4.0286001855272415,0.0,0.8391414629564253,0.29080973019233813,0.1195616550390288,0.0,4.426599702755002,0.0,0.0,3.7456023750469423,0.0,-6.493462631599198,7.223306907817568,9.453154082731121,0.0,5.99825876284815,0.0,0.0,-2.023408481756575,-4.702109697706973,-3.0737758085215354,-5.950126979539907,0.0,-0.5053620757541109,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0926918331278277,0.0,1.2891969971968178,0.0,0.0,-0.18906413105566433,7.211138634655635,-1.6932660651594151,0.8955876202636155,4.970062194855885,3.4191982940777166,-2.5379347934017726,5.932720215875398,0.0,2.7500676095683776,0.0,0.5728281911450762,0.19851719771606022,0.08161709271881717,0.0,3.0217564172301565,0.0,0.0,2.5568831096578246,0.0,-4.432671507402641,4.930889501649775,6.453063509397522,0.0,4.094627507782714,0.0,0.0,-1.381251519223775,-3.2098294645262615,-2.0982700940286114,-4.061771018637356,0.0,-0.34497835765098,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5653113353818192,0.0,0.6669745796208459,0.0,0.0,-0.09781357667324818,3.730730190882386,-0.8760223801727706,0.4633381692928079,2.571294495962424,1.7689448158748997,-1.313017324439083,3.0693319799809378,0.0,1.422765637686905,0.0,0.29635644731929867,0.10270418313266022,0.04222514187077185,0.0,1.563325636408527,0.0,0.0,1.322820360978016,0.0,-2.293271875187141,2.551028244458138,3.338535018934697,0.0,2.11838257973416,0.0,0.0,-0.7145995944670094,-1.6606264693542157,-1.0855538889236722,-2.10138405810931,0.0,-0.17847683137088846,0.0,0.0
-2.2528414579508143,0.0,2.65798311536472,0.0,0.0,-0.3898002160722834,14.867459957745076,-3.49106662581427,1.846464720416149,10.246953277864858,7.049482238558893,-5.232550062889033,12.231699419303203,0.0,5.669911804199018,0.0,1.1810201725408467,0.40928993845480727,0.16827285111854307,0.0,6.2300622427811625,0.0,0.0,5.271616477705921,0.0,-9.138995861961185,10.166189548697323,13.304509619282223,0.0,8.442038573669464,0.0,0.0,-2.8477751842049708,-6.617819106359957,-4.326077778283364,-8.37429718614807,0.0,-0.7112540998748301,0.0,0.0
-0.708527877578778,0.0,0.8359465903484409,0.0,0.0,-0.12259376655144717,4.675877129156851,-1.0979547709159279,0.5807207270459903,3.2227088293281048,2.2170910744241437,-1.6456584538157994,3.846919630386917,0.0,1.7832105151074946,0.0,0.37143568770668356,0.1287233641694038,0.05292250177498023,0.0,1.9593801252559302,0.0,0.0,1.6579450014896864,0.0,-2.8742516782190557,3.197308305287469,4.184322837946583,0.0,2.655055752782933,0.0,0.0,-0.8956369743486468,-2.08133124906825,-1.3605692028039498,-2.6337508085955013,0.0,-0.22369233131118987,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.020258132203721,0.0,1.2037371201334859,0.0,0.0,-0.17653121526991958,6.733117802661539,-1.5810207604630195,0.8362198059624736,4.6406005958194,3.1925422698220025,-2.369697048580408,5.539444757274209,0.0,2.5677677435738215,0.0,0.5348558510759382,0.18535764541438696,0.07620675843694805,0.0,2.821446509207311,0.0,0.0,2.387389295530279,0.0,-4.138833123580428,4.604024630307284,6.025294894209852,0.0,3.823197800611417,0.0,0.0,-1.2896894187200745,-2.9970523388975736,-1.9591773838599924,-3.7925193428524184,0.0,-0.3221100077413331,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
