0.0,-5.302999090598947,0.0,-1.0294927119494672,0.0,0.0,8.00786860820059,0.6215501488363486,8.262643810489774,0.0,-11.039271616981669,0.0,0.0,-0.17079905683521002,10.433953201268805,0.0,0.0,0.0,-2.509499107635809,-5.158158419659403,0.0,0.0,6.469207367801699,-12.264660859245547,0.0,-12.56481108574328,11.085420526469136,0.0,0.0,0.0,-3.0618450052253907,0.9884573554442317,0.0,12.875275797435396,0.0,0.0,-0.08006851463730102,-5.975112823015592,5.732251290944825,0.27180351284456794,5.586814469442231,0.0,7.21219864129619,0.9689226894238079,0.0,2.7941104069811393,0.0,1.5736860791897125,0.0,10.357731134749137,-4.303227237268097,6.137379857867197,0.0,-2.39857218170977,0.0,0.0,-1.4275671141347746,-4.3412192756204195,0.0,4.1850634154867326,-0.8791877938071886,2.580818813174335,-1.8928682848135976,8.40765351368122,-14.496410240238209,-4.248502510744194,0.0,1.673705090463903,0.0,-1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503311155694,-0.6813766552873526,0.0,0.0,-1.870910352165808,-2.9364193254200526,0.0,0.0,-1.579274096069328,0.0,-8.523951741390363,0.0,0.0,0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.41010682344189,0.0,-1.8236304973181041,-4.100732405759259,-4.915876639704027,-2.3782547320740735,8.75206120935224
-0.23500980869105284,0.0,0.27727299728144006,0.0,0.0,-0.04066281445752691,1.550929786053255,-0.36417782394975945,0.19261778016748998,1.0689320906263937,0.7353812965434475,-0.5458442647643942,1.275974982772031,0.0,0.5914685579392625,0.0,0.1232005580461749,0.04269592509316165,0.017553729939450632,0.0,0.6499018076225933,0.0,0.0,0.5499195584962102,0.0,-0.9533532249097632,1.0605070554452218,1.387887394082239,0.0,0.8806486861996768,0.0,0.0,-0.2970715488536387,-0.6903514655453412,-0.4512837365758318,-0.8735821034778063,0.0,-0.07419594013257909,0.0,0.0
-2.681951644375441,0.0,3.1642626967006953,0.0,0.0,-0.4640474485159209,17.69934077723768,-4.156027866356507,2.19817025992845,12.198742657375215,8.392233024198575,-6.229220523226206,14.561533504867953,0.0,6.749888782927076,0.0,1.4059750998490568,0.4872494775835926,0.20032463810019846,0.0,7.416733928443661,0.0,0.0,6.27572811704211,0.0,-10.879746949535352,12.10259544937604,15.838687327557992,0.0,10.050036656875141,0.0,0.0,-3.3902054275214093,-7.878348816709676,-5.150087845824983,-9.969392222259431,0.0,-0.8467302907605324,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.64912502997153,0.0,3.1255326802087446,0.0,0.0,-0.45836758971253877,17.482703972425675,-4.105158819367196,2.1712650442180377,12.049432201958911,8.289513574334187,-6.152975964312655,14.383302906827007,0.0,6.667271336482387,0.0,1.3887662129695941,0.4812856300426842,0.19787269991394915,0.0,7.325954415205225,0.0,0.0,6.198914313395065,0.0,-10.746580768603819,11.954461818802802,15.64482459231582,0.0,9.927025983370905,0.0,0.0,-3.348709911913331,-7.781919218775644,-5.087051680271544,-9.847368622390363,0.0,-0.8363664615627914,0.0,0.0
-0.7254463056428891,0.0,0.8559075582959251,0.0,0.0,-0.12552109501112163,4.787529039194035,-1.1241720439368095,0.5945873400005012,3.299661577732138,2.270031399062333,-1.6849539495189776,3.938777459972291,0.0,1.8257905176419162,0.0,0.3803049335920869,0.13179705688607224,0.05418620016651352,0.0,2.0061667553214577,0.0,0.0,1.6975338788360645,0.0,-2.9428838687014878,3.2736545328299087,4.28423727627854,0.0,2.718453921268785,0.0,0.0,-0.9170232460841452,-2.131029862389266,-1.39305725713788,-2.6966402516281267,0.0,-0.22903371975269252,0.0,0.0
-1.5530402869489124,0.0,1.8323326062838792,0.0,0.0,-0.26871639692404137,10.249174080798541,-2.4066350053962555,1.2728965409951842,7.063937501169149,4.859698351153032,-3.6071606470414816,8.432161042218459,0.0,3.908664510896319,0.0,0.8141593369484839,0.28215201794152817,0.11600217852194701,0.0,4.294815162909562,0.0,0.0,3.634091843581371,0.0,-6.3001454033943824,7.008261446079368,9.1717237198037,0.0,5.819684275879327,0.0,0.0,-1.963169478098374,-4.562122934858408,-2.982266262207251,-5.7729854265025775,0.0,-0.4903169139864582,0.0,0.0
-1.1044421978602756,0.0,1.30306049875304,0.0,0.0,-0.1910972500288044,7.288684294396589,-1.7114747615653783,0.905218406244544,5.023508227636542,3.455966965563958,-2.5652267146786762,5.996518282520184,0.0,2.779640721100492,0.0,0.5789881531498399,0.20065197113351127,0.08249476982664627,0.0,3.054251159991646,0.0,0.0,2.584378793441525,0.0,-4.480338658718319,4.983914287177758,6.52245713674808,0.0,4.13865947105111,0.0,0.0,-1.3961049377687533,-3.244346668548165,-2.120834039474646,-4.105449656549434,0.0,-0.348688114971666,0.0,0.0
-0.012732002639897187,0.0,0.015021673150674333,0.0,0.0,-0.002202967884202156,0.08402390623739525,-0.01972987017752879,0.01043535203591264,0.057910970931504796,0.03984036522165233,-0.029571917268734794,0.06912782466221702,0.0,0.032043680572493356,0.0,0.006674571750929747,0.00231311464839162,0.0009509991824338542,0.0,0.03520938796730247,0.0,0.0,0.029792702311030834,0.0,-0.05164931559202497,0.0574545322374547,0.07519084443222152,0.0,0.04771044008744452,0.0,0.0,-0.016094288852492783,-0.03740080778217665,-0.02444896133241653,-0.04732759755686663,0.0,-0.004019674374015246,0.0,0.0
-1.1338604715444836,0.0,1.3377692326765216,0.0,0.0,-0.19618737716496268,7.482828007653617,-1.757062147701918,0.9293300916459863,5.157315990670039,3.548021200935907,-2.6335549094005573,6.156243450871505,0.0,2.8536801154984306,0.0,0.5944102657622293,0.20599660086018912,0.08469212675576195,0.0,3.1356051653882333,0.0,0.0,2.6532171290252444,0.0,-4.599678384342228,5.116667413419117,6.696191379711735,0.0,4.248898121150681,0.0,0.0,-1.433292032965519,-3.3307641183764205,-2.1773252495469566,-4.214803719466531,0.0,-0.3579758825130913,0.0,0.0
-2.0927486286810812,0.0,2.4690998561419546,0.0,0.0,-0.36209998922288583,13.81093921577734,-3.242982264918268,1.71525008913577,9.518777872596742,6.548527520917922,-4.860711316355404,11.362482741892451,0.0,5.2669929839506855,0.0,1.097093778084899,0.38020472075889983,0.15631494048538377,0.0,5.787337661584669,0.0,0.0,4.897001569159032,0.0,-8.489554819822084,9.443753426084527,12.359056232191826,0.0,7.842125146431535,0.0,0.0,-2.645404802234904,-6.147539504307467,-4.018655332410821,-7.77919763977543,0.0,-0.660710516003539,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3118694009054375,0.0,2.7276263985857296,0.0,0.0,-0.40001358676324344,15.25701048522169,-3.5825379900827508,1.8948449620881878,10.515439358591848,7.234189615089412,-5.369650996258915,12.55218892956704,0.0,5.818472294043889,0.0,1.2119647341863036,0.42001397012323505,0.1726818610031854,0.0,6.393299543556488,0.0,0.0,5.4097410117810885,0.0,-9.378451738671243,10.4325594943624,13.653108421951885,0.0,8.663233087641414,0.0,0.0,-2.9223913142160653,-6.791216238819315,-4.439427730812224,-8.593716770621912,0.0,-0.7298900612672673,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03811628863870691,0.0,0.044970963786419724,0.0,0.0,-0.006595110141818891,0.2515456172354411,-0.059066075287663916,0.03124071691604487,0.17337031304533465,0.1192716419568904,-0.08853059224814604,0.2069506418051028,0.0,0.0959304056315798,0.0,0.01998192355073624,0.006924860769054004,0.0028470430267767987,0.0,0.10540770627461574,0.0,0.0,0.08919156496683633,0.0,-0.1546245533226803,0.17200385487686318,0.22510173854235133,0.0,0.14283258941167273,0.0,0.0,-0.048182094890084924,-0.11196824451473353,-0.07319380096126796,-0.14168645892368867,0.0,-0.012033854610857658,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.601652864007058,0.0,5.429195015980351,0.0,0.0,-0.7962057313660974,30.368266463498998,-7.130850988391405,3.7715879379810637,20.9304217711457,14.399268984661797,-10.688004208185756,24.98446327231028,0.0,11.581359087821564,0.0,2.4123512288192943,0.8360154288056237,0.34371404368091263,0.0,12.725522100659997,0.0,0.0,10.76780124805031,0.0,-18.667308493423732,20.7654538173112,27.175784863914807,0.0,17.243703876046254,0.0,0.0,-5.816864203291459,-13.517554081218796,-8.83644436145207,-17.105335350911258,0.0,-1.4528072777490726,0.0,0.0
-0.889136898536592,0.0,1.0490355880203326,0.0,0.0,-0.15384382862105975,5.867792955111287,-1.3778316007574445,0.7287507556174839,4.044201257383395,2.7822440641617012,-2.0651490223313265,4.8275280300476995,0.0,2.2377641261747385,0.0,0.46611740458526546,0.1615359062199419,0.06641284073649076,0.0,2.4588406790396107,0.0,0.0,2.0805675023067556,0.0,-3.6069197891245146,4.012325951017367,5.250937822406285,0.0,3.331849193483113,0.0,0.0,-1.1239414944523634,-2.611878050511959,-1.707388402781657,-3.3051134607085024,0.0,-0.2807131687861317,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46700099666953143,0.0,0.5509845176300956,0.0,0.0,-0.08080332895388745,3.0819384088069675,-0.7236779081551318,0.38276145074754553,2.1241341136991307,1.4613168715412723,-1.0846773464099437,2.535560502767274,0.0,1.1753399042992456,0.0,0.2448186470099304,0.08484343561355895,0.034881988214236326,0.0,1.2914558485346999,0.0,0.0,1.0927755881177232,0.0,-1.8944609533139092,2.1073922600356716,2.7579478486940285,0.0,1.749985740857377,0.0,0.0,-0.5903273151427931,-1.3718356023419038,-0.8967708877152382,-1.7359433432547322,0.0,-0.14743885875971305,0.0,0.0
-1.4767934218234684,0.0,1.7423738213957212,0.0,0.0,-0.25552370447076656,9.745988554735268,-2.2884807139688776,1.2104033966154104,6.717131887411154,4.621110358398085,-3.4300662769520156,8.01818218339237,0.0,3.7167677402282413,0.0,0.7741879996453879,0.2682997006271305,0.11030702525750918,0.0,4.0839602383999,0.0,0.0,3.455675280289643,0.0,-5.990838335908696,6.664189260873627,8.721435863584865,0.0,5.533965556420097,0.0,0.0,-1.8667872273139943,-4.338144474658112,-2.8358512236705473,-5.489559397645043,0.0,-0.4662446938878439,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5214281526750326,0.0,1.795035476987864,0.0,0.0,-0.26324667479735747,10.040552147445418,-2.357647951049926,1.2469867325318444,6.92015105682136,4.760779193615263,-3.5337368938523404,8.260524408368306,0.0,3.8291036467073094,0.0,0.7975871240469682,0.27640881375566845,0.11364095423542019,0.0,4.207394202389523,0.0,0.0,3.56011990589996,0.0,-6.171905946819602,6.865608287805436,8.98503328801653,0.0,5.701224605317841,0.0,0.0,-1.9232091643411882,-4.4692609247723585,-2.921562233912808,-5.655476310997093,0.0,-0.48033651344440575,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0161213289338273,0.0,3.558528070363904,0.0,0.0,-0.5218675027349825,19.904668802754063,-4.673866629045921,2.472061052816693,13.718699213778121,9.437900595542871,-7.005377938911411,16.37589248789178,0.0,7.59092117444143,0.0,1.5811588160054746,0.5479604917313757,0.22528497668930283,0.0,8.340854854530928,0.0,0.0,7.057680353073023,0.0,-12.235357373692704,13.610572117090188,17.812178967188775,0.0,11.30226563962784,0.0,0.0,-3.812623139891009,-8.859986701360613,-5.791785929568059,-11.211572953272231,0.0,-0.95223241447066,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1888872403497894,0.0,1.4026917871960125,0.0,0.0,-0.20570844057329424,7.845973083366637,-1.8423331797244453,0.9744309072932237,5.407602901446586,3.720208297355525,-2.7613625372105877,6.455008769516794,0.0,2.9921705205355993,0.0,0.6232572686258575,0.2159937103941092,0.08880227451695069,0.0,3.2877775224204115,0.0,0.0,2.7819789733730578,0.0,-4.822902886285749,5.364981630095477,7.021160619027018,0.0,4.455099096012591,0.0,0.0,-1.5028503528009824,-3.4924076289198753,-2.282991842683919,-4.419350077375021,0.0,-0.37534861630113076,0.0,0.0
-0.5747796283357106,0.0,0.6781456110815604,0.0,0.0,-0.099451837823955,3.7932154873347272,-0.8906947138241714,0.4710985329172539,2.6143606225987446,1.7985725390208698,-1.3350088040065806,3.1207396425206935,0.0,1.4465952710574284,0.0,0.30132006557064406,0.10442435612871973,0.0429323628094464,0.0,1.5895094826918272,0.0,0.0,1.3449760297559168,0.0,-2.3316814533756385,2.5937549354696796,3.3944515124094816,0.0,2.1538629700925034,0.0,0.0,-0.7265682883205933,-1.6884399889402195,-1.10373562630317,-2.13657974343442,0.0,-0.18146610616361925,0.0,0.0
-1.4180863228076217,0.0,1.6731090813557798,0.0,0.0,-0.24536584813312204,9.358555413014146,-2.1975065385118,1.1622861237428932,6.450105151654277,4.437406951161442,-3.2937105500262427,7.699434680585722,0.0,3.5690147447720038,0.0,0.7434116358829176,0.25763395898860775,0.1059219803634575,0.0,3.921610207211053,0.0,0.0,3.3183015163978173,0.0,-5.752684011697354,6.399267158014195,8.374731855266877,0.0,5.313973336066155,0.0,0.0,-1.7925766701867014,-4.165689835129492,-2.7231173801132877,-5.271332459233447,0.0,-0.4477100274915855,0.0,0.0
-0.5188061433316815,0.0,0.6121060868514989,0.0,0.0,-0.08976696786921999,3.423822628349523,-0.8039566236942854,0.42522177360339963,2.359767613573927,1.6234230241832568,-1.2050022909231617,2.8168341716745924,0.0,1.3057221873229092,0.0,0.2719767601712038,0.09425524984227979,0.03875150140198795,0.0,1.4347190537915735,0.0,0.0,1.2139988831748778,0.0,-2.1046164524071873,2.341168560053043,3.063891291656871,0.0,1.9441143800001777,0.0,0.0,-0.6558132420631734,-1.5240154586645058,-0.9962510766050908,-1.9285142373980977,0.0,-0.16379448060253318,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.2280346793215653,0.0,3.8085510381422574,0.0,0.0,-0.5585340286807888,21.303175226844417,-5.002253530171242,2.6457486081016808,14.682578048977703,10.101009574827504,-7.497577339355236,17.526466309113104,0.0,8.124260971873829,0.0,1.6922513834630553,0.5864603168441659,0.2411135488837542,0.0,8.92688515787628,0.0,0.0,7.553554532681741,0.0,-13.095016283756205,14.566853918607128,19.063666593509588,0.0,12.096365318473449,0.0,0.0,-4.080498883346503,-9.482491322863963,-6.1987180875317405,-11.999300543953844,0.0,-1.01913647411922,0.0,0.0
-1.018182335731411,0.0,1.2012880210391572,0.0,0.0,-0.17617204844503145,6.719418737943257,-1.5778040477374573,0.8345184501305496,4.631158924106973,3.1860467881667054,-2.364875711098626,5.528174315488198,0.0,2.5625434154792157,0.0,0.5337676442253252,0.18498052051400923,0.07605170971414306,0.0,2.8157060514488674,0.0,0.0,2.3825319617622176,0.0,-4.130412337775122,4.594657375311357,6.013035951603815,0.0,3.815419200023044,0.0,0.0,-1.2870654428249035,-2.990954597084946,-1.95519128134958,-3.784803160031061,0.0,-0.32145464926227746,0.0,0.0
-1.6515336033159584,0.0,1.9485385518713736,0.0,0.0,-0.2857583045407772,10.89917341032284,-2.5592630247454395,1.3536232309389857,7.511930149490307,5.167898860290419,-3.8359256171336593,8.966925988220419,0.0,4.156550759230983,0.0,0.865793060697396,0.30004600832944756,0.12335899943924272,0.0,4.56719096161436,0.0,0.0,3.8645647815113686,0.0,-6.699698602103725,7.452723136862521,9.75339149336834,0.0,6.1887667841422696,0.0,0.0,-2.087673056088835,-4.851451306636278,-3.1714006310467178,-6.139106308731545,0.0,-0.5214126552464984,0.0,0.0
-0.3128928710829377,0.0,0.3691622263614238,0.0,0.0,-0.05413861162984203,2.0649132745101646,-0.48486761278196405,0.25645197787237123,1.423179877859765,0.9790891984370718,-0.7267389396108588,1.6988374996483393,0.0,0.7874832811433476,0.0,0.16402964855294308,0.056845502153076724,0.023371096677031317,0.0,0.8652815116170344,0.0,0.0,0.7321647997626387,0.0,-1.269297776801901,1.411962756917051,1.847838070644501,0.0,1.1724987028208431,0.0,0.0,-0.39552208631455726,-0.9191363259001675,-0.6008407257412656,-1.1630902301749295,0.0,-0.09878473098669552,0.0,0.0
-0.12763653943562864,0.0,0.15059016493422994,0.0,0.0,-0.022084443836532415,0.8423278666624172,-0.19778917929868747,0.10461293948233008,0.5805493553616043,0.3993940694615139,-0.2964543199850056,0.6929967396448431,0.0,0.3212334001751953,0.0,0.06691164497829204,0.02318864968763087,0.009533633324234797,0.0,0.3529691724780572,0.0,0.0,0.29866765904523396,0.0,-0.5177771394522707,0.5759736215182486,0.7537776618501358,0.0,0.4782904653687289,0.0,0.0,-0.1613429867955307,-0.3749378485404324,-0.2450974057676084,-0.47445252273442423,0.0,-0.040296671408915595,0.0,0.0
7.304210274925909e-157,2.098574771761071e-135,40.28842488050617,-40.28842488050617
0.0,0.0,0.0,0.0
9.318455651744648e-157,2.6772881949546625e-135,51.398561431947634,-51.398561431947634
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.740196992507544e-158,1.3619073722182704e-136,2.6145888913826303,-2.6145888913826303
9.816609192073439e-159,2.8204128330536204e-137,0.5414626730747409,-0.5414626730747409
2.6448566362947168e-157,7.598945269835129e-136,14.58845020889665,-14.58845020889665
1.7511745565466187e-158,5.031304695504392e-137,0.965909549678152,-0.965909549678152
2.348900511838153e-157,6.7486328706086114e-136,12.956021015418242,-12.956021015418242
5.974384507105102e-157,1.716502144858931e-135,32.953397063066525,-32.953397063066525
1.0463527911789801e-156,3.006279237973145e-135,57.71452934567922,-57.71452934567922
7.0372661166179175e-158,2.0218789682438553e-136,3.88160193411694,-3.88160193411694
0.0,0.0,0.0,0.0
1.0395957886737978e-157,2.986865674485276e-136,5.734182787953722,-5.734182787953722
0.0,0.0,0.0,0.0
8.329519558168174e-158,2.3931566791920518e-136,4.594380643201971,-4.594380643201971
7.49902806144761e-157,2.1545479264891394e-135,41.362997142563025,-41.362997142563025
3.1747606418358404e-157,9.121414004478754e-136,17.511284699903886,-17.511284699903886
0.0,0.0,0.0,0.0
6.56122836098573e-157,1.8851084226579943e-135,36.19029929256816,-36.19029929256816
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.5341201674723283e-157,1.0153890899457532e-135,19.493433174380385,-19.493433174380385
0.0,0.0,0.0,0.0
3.843031003405168e-157,1.1041423517785468e-135,21.197317720390505,-21.197317720390505
5.286767004992463e-157,1.5189425609695443e-135,29.16064945070848,-29.16064945070848
7.261060949223675e-157,2.0861775264835e-135,40.05042264593653,-40.05042264593653
0.0,0.0,0.0,0.0
3.1742371529716695e-157,9.11990996710538e-136,17.50839724992831,-17.50839724992831
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.5815307540091243e-157,1.0290106393091477e-135,19.7549395908626,-19.7549395908626
2.2314365323919344e-157,6.4111467707044075e-136,12.30811541933622,-12.30811541933622
4.3518979514451155e-158,1.2503450621530806e-136,2.40041164075337,-2.40041164075337
3.2551287708432885e-157,9.352319908937236e-136,17.954577705777304,-17.954577705777304
0.0,0.0,0.0,0.0
4.110230495294328e-157,1.1809115152609956e-135,22.671131623864834,-22.671131623864834
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
